SYSTEM TIME,P,ES,E,S,caption
0.4193254680692088,0.24296910539587796,0.9997771382120392,0.00022286178796167652,18.75725375639213,
0.42011065517739415,0.24342441242436863,0.9997771328036069,0.0002228671963938128,18.756798454772074,
0.42214722831901785,0.24460536158561358,0.99977711877435,0.00022288122565067972,18.755617519640083,
0.4233018900233365,0.24527491610759364,0.999777110819476,0.0002228891805246022,18.754947973072976,
0.4246719945940436,0.2460693996339945,0.9997771013796213,0.00022289862037925206,18.754153498986422,
0.4265757360459625,0.247173323551915,0.9997770882617424,0.00022291173825826334,18.75304958818638,
0.4274974738889628,0.2477078123289524,0.9997770819098732,0.00022291809012744604,18.75251510576121,
0.42988822446943353,0.24909413854932774,0.9997770654331078,0.00022293456689292734,18.751128796017603,
0.43050832359864116,0.2494537158634942,0.9997770611590396,0.00022293884096093687,18.750769222977507,
0.43211670103953786,0.2503863668041131,0.9997770500724976,0.00022294992750302513,18.749836583123432,
0.43397211474505604,0.25146226682217426,0.9997770372817538,0.00022296271824685926,18.748760695896117,
0.4350541506602689,0.2520897077237802,0.9997770298217972,0.00022297017820347483,18.74813326245447,
0.4374869697471223,0.2535004281649294,0.99977701304724,0.0002229869527605723,18.74672255878788,
0.43821490940359864,0.25392253901853323,0.9997770080275046,0.00022299197249595504,18.746300452954017,
0.44010299739899195,0.255017385852987,0.999776995006604,0.00022300499339657714,18.74520561914046,
0.44150809884819314,0.25583216295042244,0.9997769853155396,0.00022301468446103787,18.74439085173409,
0.4427783100375262,0.2565687211374212,0.9997769765541058,0.00022302344589469097,18.74365430230852,
0.4448728480200588,0.2577832822236391,0.9997769621052789,0.00022303789472155294,18.74243975567113,
0.44572738259124584,0.25827880172934037,0.9997769562098622,0.0002230437901381034,18.741944242060843,
0.4479438251921572,0.2595640516981152,0.9997769409172581,0.00022305908274220456,18.740659007384668,
0.4488433575642808,0.26008566409631434,0.9997769347102108,0.0002230652897896878,18.740137401193522,
0.45033446931281224,0.26095031598963175,0.9997769244203554,0.000223075579645086,18.739272759590065,
0.45205460608191655,0.26194777275281406,0.9997769125488577,0.00022308745114281344,18.738275314698384,
0.45305775150318495,0.26252946729764187,0.999776905625078,0.00022309437492228497,18.737693627077338,
0.45531319542462917,0.263837332920484,0.9997768900563,0.0002231099437002938,18.736385777023276,
0.45598806150170407,0.2642286679141607,0.9997768853974235,0.00022311460257682208,18.73599444668848,
0.4577384903006943,0.2652436900952885,0.9997768733126395,0.000223126687360788,18.734979436592138,
0.4593823976056462,0.266196943583907,0.999776861962062,0.00022313803793839565,18.7340261944541,
0.4605599985712968,0.2668797997363155,0.9997768538304521,0.00022314616954815296,18.733343346433298,
0.4628379481813982,0.2682007156779256,0.9997768380990072,0.00022316190099297873,18.732022446223134,
0.46363017922507227,0.26866010714057864,0.9997768326273495,0.00022316737265065434,18.731563060232137,
0.4656850225212589,0.26985165027190916,0.9997768184340755,0.0002231815659246952,18.73037153129407,
0.4668500427279925,0.27052721118324713,0.9997768103861923,0.00022318961380803407,18.72969597843062,
0.46823243854508934,0.2713288218026404,0.999776800835958,0.0002231991640421792,18.72889437736146,
0.470153258514771,0.27244264871797463,0.9997767875646786,0.00022321243532159098,18.7277805637174,
0.4710832652937177,0.27298193224655143,0.9997767811385252,0.0002232188614752314,18.727241286614976,
0.4734954633644524,0.27438069481726696,0.9997767644690481,0.00022323553095244717,18.725842540713742,
0.47412112542027607,0.27474349780034363,0.9997767601449865,0.0002232398550141002,18.725479742054727,
0.4757439316601391,0.2756845152952354,0.9997767489287579,0.0002232510712427729,18.724538735776065,
0.47726798281478844,0.27656826761835723,0.9997767383940488,0.00022326160595202162,18.72365499398765,
0.47835972570443286,0.2772013371205411,0.9997767308469776,0.00022326915302320392,18.72302193203254,
0.4808143696792965,0.27862471274841677,0.9997767138765093,0.00022328612349146733,18.721598573375132,
0.48154883970277246,0.27905061024282807,0.9997767087981428,0.00022329120185787745,18.72117268095909,
0.4834538657883327,0.28015527864812984,0.9997766956251458,0.00022330437485472632,18.720068025726786,
0.4848715724418986,0.28097736488746416,0.9997766858208703,0.0002233141791302989,18.71924594929173,
0.48615317873130554,0.28172053053588286,0.9997766769570781,0.00022332304292250522,18.7185027925071,
0.48826650687260864,0.28294598711622965,0.9997766623394317,0.00022333766056878705,18.7172773505444,
0.4891287074973128,0.28344595179134197,0.9997766563751279,0.00022334362487270288,18.71677739183359,
0.4913650338667325,0.2847427313844915,0.999776640903816,0.00022335909618451455,18.71548062771175,
0.49227263596890275,0.2852690230241456,0.9997766346242273,0.00022336537577326258,18.71495434235168,
0.4937771245225975,0.2861414314718567,0.9997766242141073,0.00022337578589306744,18.714081944314092,
0.49551269268672454,0.2871478361452788,0.9997766122038468,0.00022338779615340402,18.71307555165093,
0.4965248373535988,0.2877347489117861,0.9997766051991313,0.00022339480086899143,18.71248864588914,
0.49880051492548794,0.2890543470370409,0.9997765894483442,0.00022341055165606068,18.711169063514674,
0.4994814352449986,0.2894491925891514,0.9997765847349978,0.0002234152650023476,18.710774222675905,
0.5012475671896582,0.2904733202545794,0.9997765725089139,0.0002234274910861063,18.709750107236555,
0.5029062220329799,0.2914351251174496,0.9997765610256086,0.0002234389743915192,18.70878831385698,
0.5040943872897998,0.29212410698406766,0.9997765527989048,0.00022344720109540453,18.708099340217068,
0.5063927724495075,0.29345687249809943,0.9997765368834727,0.0002234631165274521,18.706766590618468,
0.507192110620012,0.29392038503473944,0.9997765313478157,0.00022346865218439088,18.706303083617485,
0.5092653879728288,0.2951226171704194,0.9997765169885171,0.00022348301148304996,18.7051008658411,
0.5104408596083921,0.29580423835202757,0.9997765088464857,0.00022349115351435052,18.70441925280152,
0.5118356569369934,0.2966130399987068,0.9997764991845207,0.00022350081547933278,18.703610460816805,
0.513773708636298,0.2977368587472709,0.9997764857579625,0.00022351424203748518,18.702486655494802,
0.5147120585320465,0.2982809800391777,0.9997764792566146,0.0002235207433852986,18.701942540704245,
0.5171458964990798,0.29969229052173463,0.9997764623920652,0.00022353760793465818,18.700531247086243,
0.5177771713866895,0.30005834810989995,0.9997764580173973,0.00022354198260238916,18.700165193872742,
0.5194145358666777,0.3010078072120564,0.9997764466698932,0.00022355333010650984,18.699215746118092,
0.5209522593268231,0.30189948743234024,0.9997764360118739,0.00022356398812555499,18.698324076555824,
0.522053796272438,0.30253823602550395,0.9997764283764573,0.00022357162354220254,18.697685335598077,
0.5245304609269921,0.30397438036129676,0.9997764112073142,0.00022358879268514372,18.696249208431425,
0.5252715199015725,0.3044040984639286,0.9997764060694898,0.00022359393050972348,18.69581949546662,
0.5271936360293799,0.30551867654279596,0.9997763927422507,0.0002236072577487407,18.694704930714995,
0.5286240609689509,0.30634813748943107,0.9997763828231665,0.00022361717683295243,18.693875479687442,
0.529917164584193,0.3070979698703656,0.9997763738555713,0.00022362614442825578,18.6931256562741,
0.5320494514513063,0.3083344196809928,0.9997763590667227,0.00022364093327677104,18.691889221252318,
0.5329193869019078,0.3088388694001407,0.9997763530325591,0.00022364696744048537,18.691384777567333,
0.5351757754176791,0.31014728204216546,0.9997763373800165,0.00022366261998301728,18.69007638057785,
0.5360915196436696,0.31067829489759874,0.9997763310268621,0.00022366897313730728,18.68954537407557,
0.5376095050062205,0.3115585294785281,0.9997763204947798,0.0002236795052198083,18.688665150026726,
0.5393606430008464,0.31257396232786216,0.999776308343797,0.00022369165620252484,18.687649729328374,
0.5403818676458103,0.3131661401251971,0.9997763012570022,0.0002236987429974314,18.687057558617838,
0.5426779603847879,0.3144975759972292,0.999776285321635,0.00022371467836474482,18.685726138681176,
0.5433649892595125,0.31489596359862404,0.9997762805530493,0.00022371944695036115,18.685327755848366,
0.5451469652232,0.3159292784275044,0.9997762681836692,0.0002237318163304515,18.684294453388866,
0.5464730988648143,0.31669826385175515,0.9997762589775622,0.00022374102243722546,18.683525477170722,
0.5476719231853551,0.3173934263839021,0.9997762506546013,0.0002237493453980061,18.682830322961536,
0.5499909272225563,0.31873814776810194,0.9997762345529284,0.0002237654470708883,18.68148561767901,
0.5507974362781249,0.31920581834722417,0.9997762289524882,0.00022377104751112608,18.681017952700326,
0.5528893130600089,0.3204188353740044,0.9997762144251308,0.00022378557486860874,18.679804950200904,
0.554075329884462,0.3211065711901235,0.9997762061877977,0.00022379381220159807,18.679117222622118,
0.5554826399788739,0.3219226283718926,0.9997761964127324,0.00022380358726678182,18.678301175215413,
0.5574380779941297,0.3230565285863875,0.9997761828289919,0.00022381717100707307,18.67716728858466,
0.558384845853014,0.3236055310392443,0.9997761762515283,0.00022382374847091375,18.676618292709264,
0.5608405178484599,0.32502950199588493,0.9997761591895149,0.00022384081048433134,18.675194338814634,
0.5614774559207265,0.32539884338488395,0.9997761547636205,0.0002238452363787509,18.674825001851527,
0.5631295092432187,0.32635681982054543,0.999776143283231,0.00022385671676839893,18.673867036896254,
0.5646810276634949,0.3272564990559439,0.9997761325003894,0.00022386749960985966,18.672967368443697,
0.56579244652783,0.32790097768490967,0.9997761247755437,0.00022387522445582812,18.672322897539576,
0.5679423735765671,0.32914765620206327,0.999776109831112,0.00022389016888744353,18.671076233966854,
0.5686900806119165,0.3295812291870923,0.9997761046332164,0.00022389536678288764,18.670642666179717,
0.5706294400972176,0.3307058058379084,0.9997760911501348,0.00022390884986473312,18.66951810301199,
0.5720726974188929,0.3315427076493749,0.9997760811150501,0.00022391888494953434,18.668681211235604,
0.5733774015028017,0.3322992665692054,0.9997760720425738,0.00022392795742579786,18.667924661388252,
0.5755288171749837,0.3335468082289325,0.9997760570807449,0.0002239429192546328,18.666677134690357,
0.576406556840822,0.3340557832268533,0.9997760509759959,0.00022394902400383032,18.666168165797185,
0.5786831874810201,0.33537593327629434,0.9997760351403397,0.00022396485966001345,18.664848031583404,
0.5796071468740515,0.3359117097009072,0.9997760287128553,0.00022397128714431532,18.66431226158627,
0.5811387501257081,0.33679984062225554,0.9997760180575423,0.00022398194245709177,18.663424141320238,
0.5829055976282171,0.33782438263806536,0.9997760057643743,0.00022399423562503005,18.66239961159759,
0.5839359837080077,0.33842187269811713,0.9997759985946467,0.00022400140535262824,18.66180212870726,
0.586252674759108,0.3397652525117699,0.9997759824727797,0.00022401752721963827,18.660458765015477,
0.5869458669890659,0.34016721393769844,0.9997759776483802,0.0002240223516191213,18.660056808413945,
0.5887438291089186,0.3412097983468417,0.9997759651342132,0.0002240348657861696,18.65901423651897,
0.5900818595324889,0.34198568212560393,0.9997759558203368,0.00022404417966236448,18.658238362054085,
0.5912914385395087,0.34268708076753995,0.9997759473999384,0.0002240526000608522,18.657536971832545,
0.593631246426729,0.3440438652731983,0.9997759311097429,0.00022406889025611843,18.65618020361708,
0.5944449906975721,0.34451573119492396,0.9997759254437256,0.00022407455627339925,18.655708343361365,
0.5965556337645214,0.3457396298597076,0.9997759107462498,0.00022408925374910546,18.65448445939406,
0.5977522903790483,0.34643353516225267,0.999775902412447,0.0002240975875518044,18.653790562425318,
0.599172225491643,0.34725691296558325,0.9997758925228954,0.0002241074771035232,18.652967194511543,
0.6011452057959755,0.3484009850827598,0.999775878780046,0.00022412121995294578,18.651823136137217,
0.6021004671357781,0.3489549124834844,0.999775872125533,0.00022412787446609778,18.65126921539101,
0.604578169033316,0.3503916574861905,0.999775854863634,0.00022414513636515357,18.649832487650205,
0.6052208210948274,0.35076431213366854,0.9997758503858845,0.00022414961411457173,18.649459837480475,
0.6068876950338403,0.3517308823083774,0.9997758387709793,0.00022416122901980544,18.648493278920668,
0.6084531321692199,0.35263863231480636,0.9997758278617839,0.00022417213821507602,18.647585539823435,
0.6095745216032441,0.3532888923813968,0.9997758200464112,0.00022417995358767727,18.646935287572223,
0.6117437357076125,0.3545467545028747,0.9997758049268316,0.00022419507316744062,18.64567744057032,
0.6124981504436697,0.3549842169498421,0.9997757996680121,0.00022420033198693472,18.64523998338217,
0.6144549079771066,0.35611888186302665,0.9997757860268847,0.0002242139731143538,18.644105332110108,
0.6159111128005448,0.35696329128628307,0.9997757758741598,0.00022422412583929498,18.643260932839578,
0.6172275214212487,0.35772663708423164,0.99977576669532,0.00022423330467906952,18.64249759622047,
0.6193982375035446,0.35898537009051623,0.9997757515580654,0.0002242484419337479,18.64123887835144,
0.6202838513964523,0.35949891096041603,0.9997757453817327,0.0002242546182664598,18.64072534365787,
0.6225809057537414,0.36083090370558957,0.9997757293603734,0.00022427063962573488,18.63939336693406,
0.6235131540123063,0.3613714864301265,0.9997757228575078,0.0002242771424913017,18.638852790712384,
0.6250584973195324,0.3622675845246002,0.9997757120772216,0.0002242879227773784,18.637956703398196,
0.6268411952603589,0.36330131741902755,0.9997756996398571,0.00022430036014194527,18.636922982941133,
0.6278808249624642,0.3639041673944929,0.9997756923860235,0.0002243076139755659,18.6363201402195,
0.6302182991137211,0.3652595982907418,0.9997756760750178,0.00022432392498123368,18.63496472563426,
0.6309177099905443,0.3656651655995516,0.9997756711940147,0.0002243288059844448,18.634559163206454,
0.6327318016788164,0.3667171027400509,0.9997756585330115,0.00022434146698764153,18.633507238726956,
0.6340818356107061,0.36749994675376396,0.9997756491098404,0.00022435089015873191,18.632724404136418,
0.6353022657847982,0.3682076374453804,0.9997756405906248,0.00022435940937429776,18.632016721964018,
